time,open,high,low,close,volume,complete
2020-11-01 22:00:00,1.16501,1.16558,1.16222,1.16404,79365,True
2020-11-02 22:00:00,1.16387,1.17399,1.16236,1.17196,74323,True
2020-11-03 22:00:00,1.17178,1.17707,1.16027,1.17226,196249,True
2020-11-04 22:00:00,1.17226,1.18598,1.17109,1.18284,138191,True
2020-11-05 22:00:00,1.18254,1.1891,1.17954,1.18737,129088,True
2020-11-08 22:00:00,1.18906,1.19202,1.17955,1.18136,177845,True
2020-11-09 22:00:00,1.18147,1.18434,1.17796,1.18156,138626,True
2020-11-10 22:00:00,1.18153,1.1833,1.17456,1.17783,86786,True
2020-11-11 22:00:00,1.17762,1.18232,1.17587,1.1805,91078,True
2020-11-12 22:00:00,1.1805,1.18375,1.1799,1.18348,67607,True
2020-11-15 22:00:00,1.18421,1.1869,1.18143,1.18531,91525,True
2020-11-16 22:00:00,1.18522,1.18938,1.18426,1.1861,76151,True
2020-11-17 22:00:00,1.1861,1.18912,1.18492,1.18542,77663,True
2020-11-18 22:00:00,1.18558,1.18826,1.18163,1.1874,80978,True
2020-11-19 22:00:00,1.1874,1.18908,1.18498,1.18564,69687,True
2020-11-22 22:00:00,1.18558,1.19062,1.18002,1.18412,82920,True
2020-11-23 22:00:00,1.18412,1.1896,1.18369,1.18924,81171,True
2020-11-24 22:00:00,1.18912,1.19298,1.18819,1.19136,94044,True
2020-11-25 22:00:00,1.19169,1.1941,1.18854,1.19136,49768,True
2020-11-26 22:00:00,1.1913,1.19644,1.19076,1.19634,59293,True
2020-11-29 22:00:00,1.19618,1.20033,1.19232,1.19249,92137,True
2020-11-30 22:00:00,1.19271,1.20766,1.19269,1.20722,96983,True
2020-12-01 22:00:00,1.20705,1.21186,1.204,1.21161,102804,True
2020-12-02 22:00:00,1.21144,1.21746,1.2101,1.21482,96215,True
2020-12-03 22:00:00,1.21461,1.21775,1.21104,1.21218,100412,True
2020-12-06 22:00:00,1.21323,1.21664,1.20786,1.21097,95747,True
2020-12-07 22:00:00,1.21102,1.21341,1.20954,1.2104,92325,True
2020-12-08 22:00:00,1.21033,1.21474,1.20588,1.20814,89432,True
2020-12-09 22:00:00,1.208,1.21591,1.20754,1.21418,114310,True
2020-12-10 22:00:00,1.21388,1.2163,1.21054,1.21122,89437,True
2020-12-13 22:00:00,1.21379,1.21768,1.21157,1.21429,78725,True
2020-12-14 22:00:00,1.21436,1.2169,1.2121,1.21531,79511,True
2020-12-15 22:00:00,1.21522,1.22122,1.21252,1.21998,92925,True
2020-12-16 22:00:00,1.21991,1.22728,1.21901,1.22685,82961,True
2020-12-17 22:00:00,1.22678,1.22719,1.22257,1.22563,74964,True
2020-12-20 22:00:00,1.22221,1.22531,1.21294,1.22443,128650,True
2020-12-21 22:00:00,1.2243,1.22571,1.21523,1.2163,92646,True
2020-12-22 22:00:00,1.2163,1.22211,1.21541,1.21856,91687,True
2020-12-23 22:00:00,1.21873,1.22158,1.21774,1.21849,46438,True
2020-12-27 22:00:00,1.21892,1.22504,1.21812,1.22152,73365,True
2020-12-28 22:00:00,1.22145,1.22752,1.22086,1.22502,72839,True
2020-12-29 22:00:00,1.22508,1.23102,1.22495,1.23,82647,True
2020-12-30 22:00:00,1.22979,1.23094,1.22094,1.22156,76962,True
2021-01-03 22:00:00,1.224,1.23098,1.2231,1.22525,112731,True
2021-01-04 22:00:00,1.22525,1.23057,1.2247,1.22986,98960,True
2021-01-05 22:00:00,1.22986,1.23496,1.22656,1.23272,146293,True
2021-01-06 22:00:00,1.23264,1.23444,1.22451,1.22692,116355,True
2021-01-07 22:00:00,1.22729,1.22848,1.2193,1.2221,131402,True
2021-01-10 22:00:00,1.2219,1.22274,1.21322,1.21512,104515,True
2021-01-11 22:00:00,1.21514,1.22098,1.21371,1.22079,98206,True
2021-01-12 22:00:00,1.22072,1.22229,1.21398,1.2158,94061,True
2021-01-13 22:00:00,1.21545,1.21786,1.21112,1.21546,104506,True
2021-01-14 22:00:00,1.21551,1.21626,1.2075,1.20804,91612,True
2021-01-17 22:00:00,1.2084,1.20869,1.20536,1.20773,62934,True
2021-01-18 22:00:00,1.20768,1.2145,1.2074,1.21286,80844,True
2021-01-19 22:00:00,1.21284,1.21583,1.20768,1.21062,88416,True
2021-01-20 22:00:00,1.21059,1.21732,1.21037,1.21676,95713,True
2021-01-21 22:00:00,1.2165,1.21896,1.21516,1.21718,85424,True
2021-01-24 22:00:00,1.21716,1.21834,1.21161,1.21416,100047,True
2021-01-25 22:00:00,1.21416,1.2176,1.21078,1.216,95546,True
2021-01-26 22:00:00,1.2162,1.21699,1.20585,1.2112,132482,True
2021-01-27 22:00:00,1.2112,1.21424,1.20808,1.21218,134704,True
2021-01-28 22:00:00,1.21229,1.21561,1.20945,1.21376,138233,True
2021-01-31 22:00:00,1.2131,1.21365,1.20561,1.20602,109554,True
2021-02-01 22:00:00,1.20597,1.20878,1.20116,1.20437,102716,True
2021-02-02 22:00:00,1.20427,1.20502,1.20042,1.20355,82243,True
2021-02-03 22:00:00,1.2036,1.20429,1.19574,1.19624,89295,True
2021-02-04 22:00:00,1.19648,1.20502,1.19524,1.20466,90249,True
2021-02-07 22:00:00,1.20382,1.20661,1.20198,1.20513,72560,True
2021-02-08 22:00:00,1.20492,1.2122,1.20472,1.21186,88014,True
2021-02-09 22:00:00,1.21192,1.2144,1.21088,1.21186,87024,True
2021-02-10 22:00:00,1.21188,1.21496,1.21136,1.21298,66382,True
2021-02-11 22:00:00,1.21287,1.21348,1.20816,1.21204,71058,True
2021-02-14 22:00:00,1.21252,1.21452,1.21168,1.2128,47480,True
2021-02-15 22:00:00,1.21298,1.21696,1.20951,1.21045,85863,True
2021-02-16 22:00:00,1.21069,1.21096,1.20233,1.20412,93972,True
2021-02-17 22:00:00,1.20412,1.20947,1.20357,1.2093,82521,True
2021-02-18 22:00:00,1.20908,1.21445,1.20824,1.21184,79900,True
2021-02-21 22:00:00,1.21173,1.21694,1.20912,1.21581,101622,True
2021-02-22 22:00:00,1.2157,1.218,1.21354,1.21508,98920,True
2021-02-23 22:00:00,1.21496,1.21748,1.21092,1.21708,127979,True
2021-02-24 22:00:00,1.21711,1.22431,1.2156,1.21745,167547,True
2021-02-25 22:00:00,1.21788,1.21838,1.20622,1.20734,196555,True
2021-02-28 22:00:00,1.20713,1.21012,1.20275,1.20497,111507,True
2021-03-01 22:00:00,1.20494,1.20945,1.19918,1.20912,107213,True
2021-03-02 22:00:00,1.20916,1.21134,1.20428,1.20636,109433,True
2021-03-03 22:00:00,1.20648,1.2067,1.19616,1.19723,144769,True
2021-03-04 22:00:00,1.19698,1.19776,1.18934,1.1913,166905,True
2021-03-07 22:00:00,1.19188,1.19324,1.18442,1.1846,131711,True
2021-03-08 22:00:00,1.18488,1.19158,1.18356,1.19016,125416,True
2021-03-09 22:00:00,1.18987,1.19299,1.1869,1.19286,114326,True
2021-03-10 22:00:00,1.1928,1.199,1.19158,1.19856,113796,True
2021-03-11 22:00:00,1.19818,1.19886,1.19099,1.19525,109181,True
2021-03-14 21:00:00,1.19516,1.19674,1.19112,1.19302,80722,True
2021-03-15 21:00:00,1.19262,1.1952,1.18822,1.19027,85599,True
2021-03-16 21:00:00,1.19009,1.19856,1.18862,1.19794,92193,True
2021-03-17 21:00:00,1.19781,1.1989,1.19062,1.1916,111991,True
2021-03-18 21:00:00,1.19124,1.19371,1.18739,1.19042,93996,True
2021-03-21 21:00:00,1.1874,1.1947,1.18676,1.19326,75715,True
2021-03-22 21:00:00,1.19331,1.19409,1.18422,1.18493,80960,True
2021-03-23 21:00:00,1.18483,1.18534,1.18096,1.18128,82676,True
2021-03-24 21:00:00,1.18133,1.18278,1.17618,1.17644,91422,True
2021-03-25 21:00:00,1.1765,1.1805,1.1765,1.17941,68830,True
2021-03-28 21:00:00,1.17941,1.17941,1.17606,1.1765,75363,True
2021-03-29 21:00:00,1.1764,1.17758,1.17114,1.17158,71458,True
2021-03-30 21:00:00,1.17175,1.176,1.17042,1.17308,75172,True
2021-03-31 21:00:00,1.17298,1.178,1.17126,1.17774,72282,True
2021-04-01 21:00:00,1.1777,1.17868,1.17494,1.17602,26808,True
2021-04-04 21:00:00,1.17608,1.18196,1.17376,1.18123,40418,True
2021-04-05 21:00:00,1.18123,1.18778,1.1795,1.18765,64843,True
2021-04-06 21:00:00,1.18758,1.19149,1.18608,1.18718,74967,True
2021-04-07 21:00:00,1.1867,1.19275,1.18608,1.19154,65388,True
2021-04-08 21:00:00,1.1915,1.19202,1.18671,1.18998,64612,True
2021-04-11 21:00:00,1.18906,1.19192,1.18712,1.19114,61617,True
2021-04-12 21:00:00,1.19106,1.1956,1.1878,1.19487,83093,True
2021-04-13 21:00:00,1.1948,1.19874,1.19476,1.1979,68077,True
2021-04-14 21:00:00,1.19785,1.19934,1.19562,1.19665,69014,True
2021-04-15 21:00:00,1.19665,1.1995,1.19506,1.19822,59370,True
2021-04-18 21:00:00,1.19734,1.2048,1.19426,1.20369,76983,True
2021-04-19 21:00:00,1.20382,1.20799,1.20224,1.20364,79484,True
2021-04-20 21:00:00,1.2034,1.20438,1.19985,1.20349,64941,True
2021-04-21 21:00:00,1.2033,1.20698,1.19938,1.20148,87596,True
2021-04-22 21:00:00,1.20156,1.21002,1.20129,1.20968,70313,True
2021-04-25 21:00:00,1.20926,1.2117,1.20612,1.20859,69645,True
2021-04-26 21:00:00,1.20865,1.2093,1.20569,1.20916,64353,True
2021-04-27 21:00:00,1.20898,1.21348,1.20561,1.21258,88080,True
2021-04-28 21:00:00,1.21252,1.215,1.21024,1.21199,74689,True
2021-04-29 21:00:00,1.21199,1.21267,1.20168,1.202,77540,True
2021-05-02 21:00:00,1.2033,1.20763,1.20132,1.20638,59003,True
2021-05-03 21:00:00,1.20648,1.20652,1.1999,1.20133,79419,True
2021-05-04 21:00:00,1.20141,1.20266,1.1986,1.20048,63852,True
2021-05-05 21:00:00,1.20038,1.20717,1.19932,1.20653,67438,True
2021-05-06 21:00:00,1.2061,1.21716,1.2053,1.21632,96967,True
2021-05-09 21:00:00,1.2164,1.21789,1.21278,1.21288,87108,True
2021-05-10 21:00:00,1.21293,1.21818,1.2123,1.21483,98344,True
2021-05-11 21:00:00,1.21486,1.21524,1.20656,1.20726,128830,True
2021-05-12 21:00:00,1.20734,1.21062,1.20514,1.2079,118939,True
2021-05-13 21:00:00,1.20806,1.21478,1.2071,1.21457,86658,True
2021-05-16 21:00:00,1.21474,1.2169,1.21262,1.215,78686,True
2021-05-17 21:00:00,1.21528,1.2234,1.21508,1.22225,81683,True
2021-05-18 21:00:00,1.22239,1.22454,1.21597,1.21758,120899,True
2021-05-19 21:00:00,1.2169,1.22293,1.2169,1.22286,84440,True
2021-05-20 21:00:00,1.22282,1.22399,1.21608,1.21817,94002,True
2021-05-23 21:00:00,1.21768,1.223,1.21724,1.22166,80950,True
2021-05-24 21:00:00,1.22174,1.22664,1.22116,1.22522,96750,True
2021-05-25 21:00:00,1.22542,1.2263,1.21819,1.21929,90665,True
2021-05-26 21:00:00,1.2192,1.22152,1.21752,1.21941,98538,True
2021-05-27 21:00:00,1.2195,1.2205,1.21326,1.21921,95552,True
2021-05-30 21:00:00,1.2201,1.22314,1.21834,1.22258,49436,True
2021-05-31 21:00:00,1.22258,1.22545,1.22116,1.22138,81745,True
2021-06-01 21:00:00,1.22134,1.22266,1.2164,1.22104,84234,True
2021-06-02 21:00:00,1.22104,1.22142,1.21182,1.21271,95659,True
2021-06-03 21:00:00,1.21273,1.21856,1.2104,1.21668,93352,True
2021-06-06 21:00:00,1.21671,1.22018,1.21449,1.21894,64527,True
2021-06-07 21:00:00,1.21897,1.21944,1.21642,1.2173,76503,True
2021-06-08 21:00:00,1.21728,1.22181,1.21712,1.21794,57010,True
2021-06-09 21:00:00,1.21804,1.21949,1.21433,1.2176,105493,True
2021-06-10 21:00:00,1.21707,1.2193,1.20926,1.2109,70556,True
2021-06-13 21:00:00,1.21088,1.21306,1.20944,1.21202,62923,True
2021-06-14 21:00:00,1.21194,1.21474,1.21014,1.2126,69565,True
2021-06-15 21:00:00,1.21266,1.21348,1.19946,1.19951,111528,True
2021-06-16 21:00:00,1.19955,1.20065,1.18918,1.1907,138674,True
2021-06-17 21:00:00,1.19076,1.19251,1.18474,1.18642,142929,True
2021-06-20 21:00:00,1.18572,1.19214,1.18477,1.19178,118752,True
2021-06-21 21:00:00,1.19187,1.19528,1.18811,1.19412,98700,True
2021-06-22 21:00:00,1.19398,1.19702,1.19116,1.19266,93570,True
2021-06-23 21:00:00,1.19274,1.19564,1.19176,1.19312,87693,True
2021-06-24 21:00:00,1.19317,1.19754,1.19264,1.19361,82177,True
2021-06-27 21:00:00,1.19355,1.19447,1.19024,1.19244,82256,True
2021-06-28 21:00:00,1.19252,1.19304,1.18778,1.18969,80291,True
2021-06-29 21:00:00,1.18974,1.1909,1.18451,1.18566,96414,True
2021-06-30 21:00:00,1.1857,1.18842,1.18374,1.18496,90399,True
2021-07-01 21:00:00,1.18506,1.18743,1.18075,1.18654,98165,True
2021-07-04 21:00:00,1.18665,1.18808,1.18514,1.18637,53122,True
2021-07-05 21:00:00,1.18644,1.18954,1.1807,1.18231,106797,True
2021-07-06 21:00:00,1.1824,1.18361,1.17815,1.17911,98452,True
2021-07-07 21:00:00,1.17908,1.1868,1.17836,1.18461,124471,True
2021-07-08 21:00:00,1.18444,1.18814,1.1825,1.1877,83911,True
2021-07-11 21:00:00,1.1876,1.18802,1.1836,1.18604,70121,True
2021-07-12 21:00:00,1.18602,1.18752,1.17721,1.17763,93029,True
2021-07-13 21:00:00,1.17765,1.18388,1.17719,1.18364,85449,True
2021-07-14 21:00:00,1.18378,1.18508,1.17962,1.18106,83599,True
2021-07-15 21:00:00,1.18106,1.18225,1.17922,1.18052,73820,True
2021-07-18 21:00:00,1.181,1.18246,1.17638,1.17986,99736,True
2021-07-19 21:00:00,1.17997,1.18026,1.17556,1.17808,97580,True
2021-07-20 21:00:00,1.17808,1.18048,1.17518,1.17948,78374,True
2021-07-21 21:00:00,1.17932,1.18306,1.17574,1.17713,97664,True
2021-07-22 21:00:00,1.17702,1.17866,1.17544,1.17717,63099,True
2021-07-25 21:00:00,1.17735,1.18174,1.17635,1.1803,75444,True
2021-07-26 21:00:00,1.18034,1.18412,1.17701,1.18161,86652,True
2021-07-27 21:00:00,1.18173,1.18498,1.17722,1.18425,108555,True
2021-07-28 21:00:00,1.18442,1.18928,1.18406,1.1887,71678,True
2021-07-29 21:00:00,1.18885,1.19088,1.18516,1.18671,78609,True
2021-08-01 21:00:00,1.18623,1.18971,1.1859,1.1872,64698,True
2021-08-02 21:00:00,1.18694,1.18934,1.18536,1.18649,64721,True
2021-08-03 21:00:00,1.18641,1.18998,1.18328,1.18368,73509,True
2021-08-04 21:00:00,1.1837,1.18574,1.1828,1.18324,67708,True
2021-08-05 21:00:00,1.18346,1.18359,1.17544,1.17616,75434,True
2021-08-08 21:00:00,1.17643,1.1769,1.17348,1.17358,64204,True
2021-08-09 21:00:00,1.17366,1.17428,1.17094,1.17206,69806,True
2021-08-10 21:00:00,1.17198,1.1754,1.1706,1.17395,75228,True
2021-08-11 21:00:00,1.17392,1.17483,1.17238,1.17297,59584,True
2021-08-12 21:00:00,1.17306,1.18049,1.17302,1.17954,55951,True
2021-08-15 21:00:00,1.17961,1.18012,1.17675,1.17765,60508,True
2021-08-16 21:00:00,1.17786,1.17849,1.1708,1.17084,87414,True
2021-08-17 21:00:00,1.17104,1.17428,1.16936,1.17106,84793,True
2021-08-18 21:00:00,1.171,1.17165,1.16656,1.16762,96835,True
2021-08-19 21:00:00,1.16762,1.17046,1.1664,1.1699,65662,True
2021-08-22 21:00:00,1.1697,1.17504,1.1693,1.1746,62294,True
2021-08-23 21:00:00,1.17458,1.17652,1.17272,1.17573,56347,True
2021-08-24 21:00:00,1.17568,1.17744,1.17262,1.17724,62857,True
2021-08-25 21:00:00,1.17728,1.17791,1.1746,1.17522,67025,True
2021-08-26 21:00:00,1.17518,1.18025,1.1735,1.17944,82778,True
2021-08-29 21:00:00,1.1796,1.18099,1.17828,1.17969,45289,True
2021-08-30 21:00:00,1.17972,1.18452,1.17954,1.18088,80680,True
2021-08-31 21:00:00,1.18098,1.18573,1.17937,1.184,72453,True
2021-09-01 21:00:00,1.18416,1.18761,1.18344,1.1875,54191,True
2021-09-02 21:00:00,1.18754,1.19092,1.1866,1.18791,79226,True
2021-09-05 21:00:00,1.18802,1.18864,1.1856,1.18709,31814,True
2021-09-06 21:00:00,1.18705,1.18853,1.18374,1.18422,69165,True
2021-09-07 21:00:00,1.18408,1.18511,1.1802,1.18158,75039,True
2021-09-08 21:00:00,1.18166,1.18414,1.18052,1.18238,77555,True
2021-09-09 21:00:00,1.18252,1.18512,1.18095,1.18107,67414,True
2021-09-12 21:00:00,1.18156,1.18171,1.17701,1.18103,64456,True
2021-09-13 21:00:00,1.1811,1.18459,1.18002,1.1804,76763,True
2021-09-14 21:00:00,1.1808,1.1832,1.17993,1.18158,72649,True
2021-09-15 21:00:00,1.18165,1.18208,1.17505,1.17688,77544,True
2021-09-16 21:00:00,1.17678,1.1789,1.17243,1.17243,72387,True
2021-09-19 21:00:00,1.17319,1.17365,1.17002,1.17267,68425,True
2021-09-20 21:00:00,1.1726,1.17487,1.17148,1.17255,74282,True
2021-09-21 21:00:00,1.17256,1.17556,1.16844,1.1688,105085,True
2021-09-22 21:00:00,1.1689,1.17503,1.16834,1.17388,83418,True
2021-09-23 21:00:00,1.17388,1.17478,1.17008,1.17206,60800,True
2021-09-26 21:00:00,1.17281,1.17281,1.16846,1.16953,83802,True
2021-09-27 21:00:00,1.16989,1.17033,1.16682,1.16834,92804,True
2021-09-28 21:00:00,1.16836,1.16903,1.15894,1.15971,89055,True
2021-09-29 21:00:00,1.1598,1.16098,1.15626,1.15776,99241,True
2021-09-30 21:00:00,1.158,1.16074,1.1563,1.1593,89519,True
2021-10-03 21:00:00,1.1598,1.16402,1.15877,1.16204,83508,True
2021-10-04 21:00:00,1.16199,1.16221,1.15807,1.15978,78186,True
2021-10-05 21:00:00,1.15988,1.16063,1.15291,1.15567,94569,True
2021-10-06 21:00:00,1.15574,1.15724,1.15474,1.15536,73718,True
2021-10-07 21:00:00,1.1554,1.15862,1.15414,1.15744,84777,True
2021-10-10 21:00:00,1.15715,1.15869,1.15491,1.15532,56713,True
2021-10-11 21:00:00,1.15532,1.15702,1.15244,1.15302,72813,True
2021-10-12 21:00:00,1.15306,1.15974,1.15285,1.15958,89177,True
2021-10-13 21:00:00,1.15943,1.16244,1.1584,1.15971,62040,True
2021-10-14 21:00:00,1.15966,1.16188,1.15882,1.1599,75852,True
2021-10-17 21:00:00,1.15931,1.16226,1.15718,1.16112,80282,True
2021-10-18 21:00:00,1.16102,1.16695,1.16086,1.1633,71722,True
2021-10-19 21:00:00,1.16338,1.16586,1.1617,1.1651,75103,True
2021-10-20 21:00:00,1.1652,1.16676,1.16196,1.16249,77336,True
2021-10-21 21:00:00,1.16226,1.16558,1.16214,1.16459,74283,True
2021-10-24 21:00:00,1.16412,1.16654,1.15906,1.16106,69608,True
2021-10-25 21:00:00,1.16076,1.16258,1.15849,1.15964,66896,True
2021-10-26 21:00:00,1.15925,1.16262,1.15848,1.16033,89240,True
2021-10-27 21:00:00,1.16036,1.16923,1.15823,1.1683,106125,True
2021-10-28 21:00:00,1.16831,1.16902,1.15352,1.15619,98677,True
2021-10-31 21:00:00,1.15596,1.1609,1.15461,1.16062,70837,True
2021-11-01 21:00:00,1.16042,1.16136,1.15752,1.15799,63708,True
2021-11-02 21:00:00,1.15788,1.16164,1.15624,1.16117,92169,True
2021-11-03 21:00:00,1.16122,1.16166,1.15282,1.15544,83757,True
2021-11-04 21:00:00,1.15536,1.15736,1.15133,1.15681,90285,True
2021-11-07 22:00:00,1.1559,1.1595,1.15505,1.15872,64327,True
2021-11-08 22:00:00,1.15872,1.16089,1.15698,1.15944,79637,True
2021-11-09 22:00:00,1.15952,1.15956,1.14762,1.14778,108882,True
2021-11-10 22:00:00,1.14788,1.14876,1.1443,1.14493,56698,True
2021-11-11 22:00:00,1.14524,1.14623,1.1433,1.14433,68901,True
2021-11-14 22:00:00,1.14486,1.1464,1.13564,1.13676,75797,True
2021-11-15 22:00:00,1.13699,1.13858,1.13089,1.13204,86523,True
2021-11-16 22:00:00,1.13222,1.13322,1.12637,1.13189,84721,True
2021-11-17 22:00:00,1.132,1.13742,1.13138,1.1373,72021,True
2021-11-18 22:00:00,1.13692,1.13734,1.12498,1.12819,104035,True
2021-11-21 22:00:00,1.12814,1.12905,1.12308,1.12344,99650,True
2021-11-22 22:00:00,1.12374,1.12751,1.1226,1.12492,98043,True
2021-11-23 22:00:00,1.12479,1.12554,1.11862,1.12008,97936,True
2021-11-24 22:00:00,1.11988,1.12298,1.11988,1.12092,35058,True
2021-11-25 22:00:00,1.1208,1.13343,1.12062,1.13102,130949,True
2021-11-28 22:00:00,1.13026,1.13163,1.12584,1.12925,104402,True
2021-11-29 22:00:00,1.12918,1.1383,1.1235,1.13392,120148,True
2021-11-30 22:00:00,1.13398,1.13598,1.13026,1.132,85936,True
2021-12-01 22:00:00,1.13188,1.13478,1.12953,1.1301,66364,True
2021-12-02 22:00:00,1.1301,1.13338,1.12666,1.13109,82876,True
2021-12-05 22:00:00,1.1303,1.13133,1.12664,1.12857,56070,True
2021-12-06 22:00:00,1.12859,1.12984,1.12274,1.12686,66463,True
2021-12-07 22:00:00,1.12674,1.13548,1.12666,1.13433,76304,True
2021-12-08 22:00:00,1.13445,1.13462,1.12784,1.12933,60257,True
2021-12-09 22:00:00,1.12914,1.1324,1.12651,1.13178,61479,True
2021-12-12 22:00:00,1.13153,1.13194,1.12602,1.12862,55965,True
2021-12-13 22:00:00,1.12844,1.13238,1.12537,1.12574,55054,True
2021-12-14 22:00:00,1.12584,1.12992,1.12218,1.12948,81687,True
2021-12-15 22:00:00,1.12905,1.13604,1.12812,1.13306,76972,True
2021-12-16 22:00:00,1.13316,1.1349,1.1235,1.1236,61481,True
2021-12-19 22:00:00,1.1238,1.1304,1.12347,1.12766,63918,True
2021-12-20 22:00:00,1.12849,1.13026,1.12608,1.12841,54860,True
2021-12-21 22:00:00,1.12864,1.13425,1.12644,1.13276,52085,True
2021-12-22 22:00:00,1.13265,1.13424,1.12902,1.13275,50018,True
2021-12-23 22:00:00,1.13255,1.13436,1.13037,1.13105,21521,True
2021-12-26 22:00:00,1.13183,1.13346,1.1303,1.13274,28776,True
2021-12-27 22:00:00,1.13296,1.13335,1.12896,1.13084,33197,True
2021-12-28 22:00:00,1.13112,1.1369,1.12738,1.13472,51721,True
2021-12-29 22:00:00,1.13491,1.136,1.12986,1.13258,47424,True
2021-12-30 22:00:00,1.13252,1.13864,1.13034,1.1373,39738,True
2022-01-02 22:00:00,1.13725,1.13795,1.12798,1.12974,53951,True
2022-01-03 22:00:00,1.12965,1.13226,1.12724,1.12864,62874,True
2022-01-04 22:00:00,1.12863,1.13465,1.12772,1.13129,66217,True
2022-01-05 22:00:00,1.1313,1.13318,1.12846,1.12984,67886,True
2022-01-06 22:00:00,1.12967,1.13648,1.129,1.13616,60371,True
2022-01-09 22:00:00,1.13598,1.1361,1.1285,1.1328,67355,True
2022-01-10 22:00:00,1.13268,1.13755,1.1313,1.13693,56484,True
2022-01-11 22:00:00,1.13702,1.14528,1.13548,1.14409,65485,True
2022-01-12 22:00:00,1.14416,1.14818,1.14358,1.14541,64389,True
2022-01-13 22:00:00,1.14561,1.14827,1.13985,1.14154,72034,True
2022-01-16 22:00:00,1.1416,1.14344,1.13918,1.14064,38901,True
2022-01-17 22:00:00,1.14105,1.14216,1.13147,1.13277,80534,True
2022-01-18 22:00:00,1.13235,1.13572,1.13188,1.13422,63943,True
2022-01-19 22:00:00,1.13428,1.1369,1.13032,1.131,64189,True
2022-01-20 22:00:00,1.13127,1.13599,1.1301,1.13444,62656,True
2022-01-23 22:00:00,1.13434,1.13466,1.12904,1.13242,77433,True
2022-01-24 22:00:00,1.13268,1.13292,1.12632,1.13016,66181,True
2022-01-25 22:00:00,1.1301,1.13108,1.12353,1.1241,77647,True
2022-01-26 22:00:00,1.12418,1.12434,1.11316,1.11441,83147,True
2022-01-27 22:00:00,1.11473,1.11738,1.11214,1.11492,84354,True
2022-01-30 22:00:00,1.11453,1.12478,1.11382,1.1233,76946,True
2022-01-31 22:00:00,1.12357,1.12789,1.1221,1.12736,65545,True
2022-02-01 22:00:00,1.12712,1.13304,1.12668,1.13055,55888,True
2022-02-02 22:00:00,1.13059,1.14514,1.12672,1.14392,101687,True
2022-02-03 22:00:00,1.14382,1.14839,1.14116,1.14516,93059,True
2022-02-06 22:00:00,1.14615,1.14639,1.14153,1.14416,67696,True
2022-02-07 22:00:00,1.14416,1.14488,1.13962,1.1417,58939,True
2022-02-08 22:00:00,1.14165,1.14478,1.14026,1.14233,49379,True
2022-02-09 22:00:00,1.1425,1.1495,1.13749,1.1428,98431,True
2022-02-10 22:00:00,1.14296,1.14315,1.13298,1.13472,112263,True
2022-02-13 22:00:00,1.13403,1.13692,1.12801,1.13064,207542,True
2022-02-14 22:00:00,1.13064,1.13684,1.13011,1.13586,148025,True
2022-02-15 22:00:00,1.1358,1.1396,1.1345,1.13736,135186,True
2022-02-16 22:00:00,1.13736,1.13863,1.13232,1.13622,190160,True
2022-02-17 22:00:00,1.13625,1.13772,1.1314,1.13237,139723,True
2022-02-20 22:00:00,1.13221,1.13909,1.13066,1.131,104958,True
2022-02-21 22:00:00,1.13138,1.1367,1.1288,1.13264,179594,True
2022-02-22 22:00:00,1.1326,1.13592,1.13012,1.13046,125757,True
2022-02-23 22:00:00,1.1308,1.13111,1.11064,1.11938,386009,True
2022-02-24 22:00:00,1.11923,1.12744,1.1166,1.12712,231516,True
2022-02-27 22:00:00,1.12712,1.12712,1.11422,1.12194,288216,True
2022-02-28 22:00:00,1.12182,1.12332,1.10897,1.11231,238815,True
2022-03-01 22:00:00,1.11253,1.11441,1.10575,1.1123,272353,True
2022-03-02 22:00:00,1.11195,1.1122,1.10335,1.10656,193718,True
2022-03-03 22:00:00,1.1064,1.10681,1.08858,1.09376,262980,True
2022-03-06 22:00:00,1.09294,1.09326,1.0806,1.08546,351350,True
2022-03-07 22:00:00,1.08564,1.09584,1.08494,1.08949,342990,True
2022-03-08 22:00:00,1.0901,1.10952,1.08901,1.10769,247216,True
2022-03-09 22:00:00,1.10725,1.11216,1.09762,1.09884,310280,True
2022-03-10 22:00:00,1.0985,1.10436,1.0902,1.0912,241632,True
2022-03-13 21:00:00,1.09228,1.0994,1.09006,1.094,202367,True
2022-03-14 21:00:00,1.09464,1.10199,1.09261,1.09522,218636,True
2022-03-15 21:00:00,1.09538,1.1047,1.09486,1.10354,279641,True
2022-03-16 21:00:00,1.1036,1.11376,1.10078,1.10911,184186,True
2022-03-17 21:00:00,1.10928,1.11186,1.1003,1.10512,188016,True
2022-03-20 21:00:00,1.106,1.10704,1.10102,1.1017,144994,True
2022-03-21 21:00:00,1.10165,1.10459,1.0961,1.10298,183097,True
2022-03-22 21:00:00,1.1028,1.10439,1.0964,1.10073,155482,True
2022-03-23 21:00:00,1.10108,1.10138,1.09658,1.09981,174754,True
2022-03-24 21:00:00,1.09985,1.1038,1.09809,1.09847,175439,True
2022-03-27 21:00:00,1.09862,1.09996,1.09446,1.09858,198648,True
2022-03-28 21:00:00,1.09836,1.11374,1.09688,1.10866,271881,True
2022-03-29 21:00:00,1.10872,1.11712,1.10828,1.11588,221741,True
2022-03-30 21:00:00,1.1158,1.11849,1.1061,1.10671,225045,True
2022-03-31 21:00:00,1.10657,1.10764,1.1028,1.10494,184628,True
